    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  231      2.3376     -1.0128     36.3967      0.0013      15      0.9372
  232      2.2610     -0.9420     41.9011      0.0011       7      1.2157
  233      2.2583     -0.9375     42.5411      0.0012       8      1.4763
  234      2.3114     -0.9674     42.7967      0.0021       8      1.3294
  235      2.3109     -0.9665     42.9247      0.0023       8      1.2961
  236      2.3103     -0.9656     43.0527      0.0027       8      1.2748
  237      2.3098     -0.9647     43.1807      0.0022       8      1.2661
  238      2.3093     -0.9638     43.3087      0.0034       8      1.2704
  239      2.3088     -0.9629     43.4367      0.0023      17      1.2022
  240      2.3082     -0.9620     43.5647      0.0014      17      1.0858
  241      2.3077     -0.9611     43.6927      0.0014      17      0.9725
  242      2.1944     -0.6410     44.5274      0.0015      17      0.1758
  243      2.2410     -0.9694     46.8927      0.0012      18      1.2927
  244      0.0216      0.5822     46.9770      0.0014      18      1.1683
  245     -0.0105      0.3279     15.3614      0.0026      20      0.9490
  246     -0.0110      0.3288     15.4894      0.0023      20      0.8269
  247      0.0945      0.2081     16.2560      0.0093      20      0.4231
  248      0.0468      0.6005     27.3943      0.0022      24      1.5420
  249      0.2674      2.7588     35.8563      0.0969       6      0.2905
  250      2.0627     -0.5366     36.9772      0.0021      15      0.1775
  251      2.2884     -0.7417     48.1100      0.0738       9      0.3001
  252     -0.1647      0.7190     52.8663      0.0010      19      0.9942
  253      0.6240      0.2203     18.4938      0.0207      25      1.3060
  254      2.3402     -1.0173     35.7567      0.0016       6      1.1910
  255      0.3052      2.8792     39.6327      0.0015      16      0.4122
  256      2.2699     -0.9575     39.7251      0.0014       7      1.1369
  257      2.3176     -0.6684     40.7509      0.0580       7      0.2953
  258     -0.1702      0.7904     40.7717      0.0867       7      0.4194
  259      2.0161     -0.5799     48.5603      0.0521       9      0.4163
  260      0.5970      0.2670     25.0858      0.0270      26      1.4179
  261      0.2466      0.0066     32.2529      0.0010      14      0.5378
  262      2.2937     -0.6889     33.3914      0.0495       5      0.2985
  263      2.0217     -0.5276     33.7776      0.0335       5      0.3927
  264      2.0212     -0.5267     33.9056      0.0241       5      0.5206
  265      0.2860      0.0002     35.8364      0.0244       6      0.5407
  266     -0.1012      0.7329     37.1232      0.0028      15      0.5228
  267      0.0558      0.6468     38.4019      0.0012       2      1.1558
  268     -0.0770      0.6911     44.5463      0.0025      17      0.5518
  269     -0.0269      0.6661     45.5059      0.0012      17      1.1260
  270     -0.1994      0.7172     48.1308      0.0256       9      0.4246
  271      2.0151     -0.5781     48.8163      0.0164       9      0.6718
  272      2.3038     -1.0781     18.2215      0.0036      25      1.7004
  273      2.3032     -1.0772     18.3495      0.0022      25      1.6835
  274      2.3022     -1.0754     18.6055      0.0018      25      1.6785
  275      2.3017     -1.0745     18.7335      0.0016      25      1.6907
  276      2.3011     -1.0736     18.8615      0.0016      25      1.7123
  277      0.5018      0.9897     20.8036      0.0098      23      1.1440
  278     -0.0648      1.1655     27.3988      0.0108      24      1.1658
  279      2.4018     -0.7523     33.3905      0.0211       5      0.4238
  280     -0.0518      0.7093     38.2748      0.0010      15      1.2424
  281      2.3027     -1.0763     18.4775      0.0059      25      1.6761
  282      2.3533     -0.8541     18.9269      0.0011      25      1.5738
  283      2.3889     -0.9158     23.5340      0.0027      21      0.6512
  284      2.3884     -0.9149     23.6620      0.0056      21      0.7737
  285      2.3879     -0.9140     23.7900      0.0053      21      0.8978
  286      2.3873     -0.9131     23.9180      0.0037      21      1.0229
  287      2.3868     -0.9122     24.0460      0.0052      21      1.1485
  288      2.3298     -0.7515     24.5594      0.0026      26      1.5401
  289      2.3204     -0.7351     26.8634      0.0026      24      1.3803
  290      2.3680     -0.8795     28.6540      0.0014      22      0.9252
  291      2.2984     -0.6970     32.2394      0.0019       5      1.1864
  292     -0.0813      0.6984     32.2592      0.0011       5      1.2761
  293      2.0732     -0.5549     47.7283      0.0562       9      0.4181
  294      2.0166     -0.5808     48.4323      0.1175       9      0.2888
  295      2.0115     -0.5100     49.5847      0.0035       9      1.4411
  296      0.5858      1.2159     52.9308      0.0278       4      0.6631
  297      2.3590     -0.8640     17.5189      0.0017      20      1.2880
  298      2.3576     -0.7377     17.6478      0.0012      20      1.4398
  299      2.3580     -0.8622     17.7749      0.0014      20      1.5413
  300      2.3574     -0.8613     17.9029      0.0014      25      1.6336
  301      2.3564     -0.8595     18.1589      0.0017      25      1.5569
  302      2.3444     -0.8386     21.1029      0.0011      23      1.5627
  303      2.3438     -0.8377     21.2309      0.0015      23      1.5981
  304      2.3433     -0.8368     21.3589      0.0017      21      1.5846
  305      2.3428     -0.8359     21.4869      0.0017      21      1.4591
  306      2.3423     -0.8350     21.6149      0.0017      21      1.3341
  307      2.3417     -0.8341     21.7429      0.0019      21      1.2097
  308      2.3412     -0.8332     21.8709      0.0019      21      1.0861
  309      2.3407     -0.8323     21.9989      0.0018      21      0.9637
  310      2.3402     -0.8314     22.1269      0.0015      21      0.8429
