    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  134      0.0000      0.0000     38.8845      0.0140       1      0.8302
  135      0.0000      0.0000     39.0174      0.0174       1      0.6972
  136      0.0000      0.0000     39.1504      0.0209       1      0.5643
  137      0.0000      0.0000     39.2833      0.0289       1      0.4314
  138      0.0000      0.0000     39.4162      0.0840       1      0.2984
  139      0.0000      0.0000     39.5492      0.0282       1      0.1655
  140      0.0000      0.0000     39.6821      5.8397       1      0.0325
  141      0.0000      0.0000     39.8815      0.0392       1      0.1669
  142      0.0000      0.0000     40.0145      0.0751       1      0.2998
  143      0.0000      0.0000     40.1474      0.0199       1      0.4327
  144      0.0000      0.0000     40.2803      0.0085       1      0.5657
  145      0.0000      0.0000     40.4133      0.0063       1      0.6986
  146      0.0000      0.0000     40.5462      0.0041       1      0.8316
  147      0.0000      0.0000     40.6791      0.0036       1      0.9645
  148      0.0000      0.0000     40.8121      0.0019       1      1.0974
  149      0.0000      0.0000     40.9450      0.0206       1      1.2304
  150      0.0000      0.0000     41.0780      0.0013       1      1.3633
  151      0.0000      0.0000     41.2109      0.0012       1      1.4962
  152      0.0000      0.0000     41.3438      0.0010       1      1.6292
  153      0.0000      0.0000     42.2079      0.0014      11      1.1993
  154      0.0000      0.0000     43.4044      0.1529      11      0.0029
  155      0.0000      0.0000     44.6673      0.0011      11      1.2600
  156      0.0000      0.0000     44.8002      0.0012      11      1.3930
  157      2.5306      1.4611     45.7308      0.0018       3      1.3473
  158      0.0538     -0.0311     45.8637      0.0064       3      1.2145
  159      0.0000      0.0000     45.9967      0.0012       3      1.0799
  160      0.0000      0.0000     46.1296      0.0022       3      0.9470
  161      0.0000      0.0000     46.2626      0.0026       3      0.8141
  162      0.0000      0.0000     46.3955      0.0036       3      0.6811
  163      0.0000      0.0000     46.5284      0.0083       3      0.5482
  164      0.0000      0.0000     46.6614      0.0105       3      0.4152
  165      0.0000      0.0000     46.7943      0.0242       3      0.2823
  166      0.0000      0.0000     47.0602      5.9962       3      0.0164
  167      0.0000      0.0000     47.2596      0.0310       3      0.1830
  168      0.0000      0.0000     47.3925      0.0711       3      0.3159
  169      0.0000      0.0000     47.5255      0.0308       3      0.4489
  170      0.0000      0.0000     47.6584      0.0170       3      0.5818
  171      0.0000      0.0000     47.7914      0.0150       3      0.7147
  172      0.0000      0.0000     47.9243      0.0126       3      0.8477
  173      0.0000      0.0000     48.0572      0.0058       3      0.9806
  174      0.0000      0.0000     48.1902      0.0022       3      1.1135
  175      0.0000      0.0000     48.3231      0.0145       3      1.2465
  176      0.0000      0.0000     48.4560      0.0037       3      1.3794
  177      0.0000      0.0000     48.5890      0.0020       3      1.5124
  178      0.0000      0.0000     48.7219      0.0027       3      1.6453
  179      0.0000      0.0000     48.8549      0.0025       3      1.7782
  180      0.0000      0.0000     48.9878      0.0020      12      1.7838
  181      0.0000      0.0000     49.1207      0.0023      12      1.6508
  182      0.0000      0.0000     49.2537      0.0024      12      1.5179
  183      0.0000      0.0000     49.3866      0.0025      12      1.3850
  184      0.0000      0.0000     49.5195      0.0018      12      1.2520
  185      0.0000      0.0000     49.6525      0.0022      12      1.1191
  186      0.0000      0.0000     49.7854      0.0020      12      0.9861
  187      0.0000      0.0000     49.9184      0.0016      12      0.8532
  188      0.0000      0.0000     50.0513      0.0012      12      0.7203
  189      0.0000      0.0000     50.7825      0.1496      12      0.0109
  190      0.0000      0.0000     51.7130      0.0011      12      0.9415
  191      0.0000      0.0000     51.8460      0.0015      12      1.0744
  192      0.0000      0.0000     52.1118      0.0010      12      1.3403
  193      0.0000      0.0000     52.2448      0.0011      12      1.4732
  194      0.0000      0.0000     53.1089      0.0020       5      1.3362
  195      0.0000      0.0000     53.2418      0.0077       5      1.2033
  196      0.0000      0.0000     53.3748      0.0017       5      1.0704
  197      0.0000      0.0000     53.5077      0.0049       5      0.9374
  198      0.0000      0.0000     53.6406      0.0031       5      0.8045
  199      0.0000      0.0000     53.7736      0.0045       5      0.6716
  200      0.0000      0.0000     53.9065      0.0090       5      0.5386
  201      0.0000      0.0000     54.0395      0.0129       5      0.4057
  202      0.0000      0.0000     54.1724      0.0085       5      0.2727
  203      0.0000      0.0000     54.4383      6.1603       5      0.0069
  204      0.0000      0.0000     54.7706      0.0284       5      0.3255
  205      0.0000      0.0000     54.9700      0.0134       5      0.5249
  206      0.0000      0.0000     55.1030      0.0016       5      0.6578
  207      0.0000      0.0000     55.2359      0.0019       5      0.7908
  208      0.0000      0.0000     55.3688      0.0048       5      0.9237
  209      0.0000      0.0000     55.5018      0.0022       5      1.0566
  210      0.0000      0.0000     55.6347      0.0039       5      1.1896
  211      0.0000      0.0000     55.7677      0.0020       5      1.3225
  212      0.0000      0.0000     55.9006      0.0023       5      1.4555
  213      0.0000      0.0000     56.0335      0.0018       5      1.5884
  214      0.0000      0.0000     56.1665      0.0025       5      1.7213
  215      0.0000      0.0000     56.2994      0.0020       6      1.8243
  216      0.0000      0.0000     56.4323      0.0029      13      1.7570
  217      0.0000      0.0000     56.5653      0.0039      13      1.6241
  218      0.0000      0.0000     56.6982      0.0049      13      1.4911
  219      0.0000      0.0000     56.8312      0.0043      13      1.3582
  220      0.0000      0.0000     56.9641      0.0031      13      1.2253
  221      0.0000      0.0000     57.0970      0.0031      13      1.0923
  222      0.0000      0.0000     57.2300      0.0027      13      0.9594
  223      0.0000      0.0000     57.3629      0.0024      13      0.8265
  224      0.0000      0.0000     57.4959      0.0018      13      0.6935
  225      0.0000      0.0000     57.6288      0.0011      13      0.5606
  226      0.0000      0.0000     58.0276      0.0012      13      0.1618
  227      0.0000      0.0000     58.1605      0.1356      13      0.0288
  228      0.0000      0.0000     58.3600      0.0021      13      0.1706
  229      0.0000      0.0000     58.7588      0.0011      13      0.5694
  230      0.0000      0.0000     58.8917      0.0011      13      0.7023
  231      0.0000      0.0000     59.0246      0.0024      13      0.8353
  232      0.0000      0.0000     59.1576      0.0021      13      0.9682
  233      0.0000      0.0000     59.2905      0.0018      13      1.1012
  234      0.0000      0.0000     59.4235      0.0017      13      1.2341
  235      0.0000      0.0000     59.5564      0.0013      13      1.3670
  236      0.0000      0.0000     59.6893      0.0011      13      1.5000
  237      1.7230      0.0000     40.9450      0.1528      14      0.0091
  238      2.2614     -0.3730     40.9450      0.0028      14      0.6551
  239      0.5923      0.5906     31.1076      0.0556      24      1.2761
  240      0.0538      0.1554     18.9437      0.0011      20      0.9841
  241      0.0538      0.1554     19.0767      0.0018      20      0.8533
  242      0.0538      0.1554     19.2096      0.0024      20      0.7233
  243      0.0538      0.1554     25.1254      0.0010      21      1.5020
  244      0.0538      0.1554     25.7900      0.0027      21      0.8445
  245      2.5306     -1.2124     31.0411      0.0013      24      1.4572
  246      0.0538      0.1554     31.9052      0.0010      22      1.3905
  247      0.0538      0.1554     32.1711      0.0016      22      1.1270
  248      0.0538      0.1554     32.3040      0.0025      22      0.9956
  249      0.0538      0.1554     32.4370      0.0026      22      0.8648
  250      0.0538      0.1554     32.5699      0.0013      22      0.7347
  251      0.0538      0.1554     34.8963      0.0022      10      1.1351
  252      0.0538      0.1554     35.0293      0.0015      10      1.0038
  253      0.0538      0.1554     35.1622      0.0010      10      0.8729
  254      0.0538      0.2176     45.8637      0.0019       3      1.2334
  255      0.0538      0.2176     20.6719      0.0023      20      0.7904
  256      0.0538      0.2176     20.8049      0.0022      20      0.9187
  257      0.0538      0.2176     20.9378      0.0018      20      1.0481
  258      0.0538      0.2176     21.0707      0.0014      20      1.1783
  259      0.0538      0.2176     27.3853      0.0017      21      0.7990
  260      0.0538      0.2176     27.5182      0.0027      21      0.9274
  261      0.0538      0.2176     27.6512      0.0020      21      1.0569
  262      0.0538      0.2176     28.8476      0.0011      26      1.5089
  263      0.0538      0.2798     32.0382      0.0016      22      1.2800
  264      0.0538      0.2798     32.1711      0.0015      22      1.1507
  265      0.0538      0.2798     32.3040      0.0020      22      1.0225
  266      0.0538      0.2798     32.4370      0.0023      22      0.8956
  267      0.0538      0.2798     32.5699      0.0017      22      0.7707
  268      0.0538      0.2176     33.8993      0.0018      22      0.6530
  269      0.0538      0.2176     34.0322      0.0032      22      0.7792
  270      0.0538      0.2176     34.1652      0.0028      22      0.9073
  271      0.0538      0.2176     34.2981      0.0023      22      1.0366
  272      2.4768     -0.4974     40.9450      0.0060      14      0.9032
  273      0.0538      0.2798     19.2096      0.0024      20      0.7598
  274      0.0538      0.2798     25.3912      0.0011      21      1.2598
  275      0.0538      0.2798     25.5242      0.0012      21      1.1307
  276      0.0538      0.2798     25.6571      0.0014      21      1.0026
  277      0.0538      0.2798     25.7900      0.0019      21      0.8759
  278      0.0538      0.2798     25.9230      0.0013      21      0.7515
  279      2.1537     -0.9326     28.8476      0.0343      26      1.4082
  280      0.0538      0.3419     28.8476      0.0014      26      1.4054
  281      0.0000      0.9326     31.0411      0.0118      24      1.0278
  282      0.0538      0.2798     34.8963      0.0019      10      1.1587
  283      0.0538      0.2798     35.0293      0.0010      10      1.0304
  284      1.7230      0.0000     37.2892      5.8557       7      0.0293
  285      0.0538      0.2798     39.6821      0.0815       1      0.2868
  286      2.3691     -0.4352     40.9450      0.0035      14      0.7791
  287      0.8615      1.4921     42.1415      5.9116       2      0.0274
  288      2.3691     -1.3056     45.8637      0.0062       3      1.2459
  289      0.0538      0.2798     47.0602      0.0786       3      0.2854
  290      0.0538      0.2798     54.4383      0.0497       5      0.2850
  291      0.0538      0.4041     19.0767      0.0019      20      0.9313
  292      0.0538      0.4041     19.2096      0.0018      20      0.8138
  293      0.0538      0.4041     19.3425      0.0055      20      0.7020
  294      0.0538      0.3419     20.6719      0.0018      20      0.8333
  295      0.0538      0.3419     20.8049      0.0016      20      0.9558
